customer_id,first_name,email,country,signup_date,age_group
336,Customer_336,customer336@email.com,USA,2023-11-23,36-45
337,Customer_337,customer337@email.com,Australia,2022-08-29,26-35
338,Customer_338,customer338@email.com,Canada,2023-02-18,36-45
339,Customer_339,customer339@email.com,UK,2022-05-03,18-25
340,Customer_340,customer340@email.com,USA,2023-08-07,18-25
341,Customer_341,customer341@email.com,UK,2022-09-10,26-35
342,Customer_342,customer342@email.com,UK,2023-08-16,26-35
343,Customer_343,customer343@email.com,USA,2023-09-01,46-55
344,Customer_344,customer344@email.com,UK,2022-02-10,36-45
345,Customer_345,customer345@email.com,USA,2023-09-27,36-45
346,Customer_346,customer346@email.com,Canada,2022-03-25,26-35
347,Customer_347,customer347@email.com,Canada,2023-03-06,26-35
348,Customer_348,customer348@email.com,USA,2023-11-05,26-35
349,Customer_349,customer349@email.com,USA,2023-08-21,56+
350,Customer_350,customer350@email.com,Canada,2023-08-02,18-25
351,Customer_351,customer351@email.com,UK,2023-06-20,46-55
352,Customer_352,customer352@email.com,Australia,2022-11-20,36-45
353,Customer_353,customer353@email.com,Canada,2022-09-25,26-35
354,Customer_354,customer354@email.com,USA,2022-07-29,36-45
355,Customer_355,customer355@email.com,USA,2023-11-17,26-35
356,Customer_356,customer356@email.com,Canada,2022-11-18,46-55
357,Customer_357,customer357@email.com,USA,2022-09-02,56+
358,Customer_358,customer358@email.com,UK,2022-09-29,26-35
359,Customer_359,customer359@email.com,Germany,2023-02-10,26-35
360,Customer_360,customer360@email.com,UK,2022-05-15,36-45
361,Customer_361,customer361@email.com,USA,2023-11-19,56+
362,Customer_362,customer362@email.com,Canada,2023-10-23,26-35
363,Customer_363,customer363@email.com,UK,2022-11-04,36-45
364,Customer_364,customer364@email.com,UK,2023-04-14,36-45
365,Customer_365,customer365@email.com,Germany,2022-11-20,36-45
366,Customer_366,customer366@email.com,USA,2022-03-16,18-25
367,Customer_367,customer367@email.com,Germany,2022-01-10,36-45
368,Customer_368,customer368@email.com,Germany,2023-04-15,56+
369,Customer_369,customer369@email.com,USA,2023-09-29,26-35
370,Customer_370,customer370@email.com,USA,2023-07-31,26-35
371,Customer_371,customer371@email.com,USA,2022-04-13,56+
372,Customer_372,customer372@email.com,USA,2022-03-17,26-35
373,Customer_373,customer373@email.com,USA,2023-07-05,46-55
374,Customer_374,customer374@email.com,Canada,2022-08-07,26-35
375,Customer_375,customer375@email.com,USA,2023-06-03,26-35
376,Customer_376,customer376@email.com,USA,2022-09-29,46-55
377,Customer_377,customer377@email.com,Australia,2022-05-16,26-35
378,Customer_378,customer378@email.com,USA,2022-12-24,36-45
379,Customer_379,customer379@email.com,Australia,2022-03-12,26-35
380,Customer_380,customer380@email.com,USA,2022-09-08,36-45
381,Customer_381,customer381@email.com,USA,2023-01-14,26-35
382,Customer_382,customer382@email.com,Canada,2022-10-19,26-35
383,Customer_383,customer383@email.com,Canada,2022-06-11,56+
384,Customer_384,customer384@email.com,Australia,2023-03-25,26-35
385,Customer_385,customer385@email.com,Canada,2023-07-11,36-45
386,Customer_386,customer386@email.com,Australia,2023-12-22,26-35
387,Customer_387,customer387@email.com,USA,2022-11-06,46-55
388,Customer_388,customer388@email.com,USA,2023-09-19,18-25
389,Customer_389,customer389@email.com,Australia,2023-11-01,56+
390,Customer_390,customer390@email.com,Australia,2023-06-26,26-35
391,Customer_391,customer391@email.com,Germany,2022-01-09,26-35
392,Customer_392,customer392@email.com,UK,2023-11-15,18-25
393,Customer_393,customer393@email.com,USA,2023-07-22,26-35
394,Customer_394,customer394@email.com,Australia,2022-11-03,36-45
395,Customer_395,customer395@email.com,USA,2023-11-11,26-35
396,Customer_396,customer396@email.com,Germany,2022-04-17,46-55
397,Customer_397,customer397@email.com,Australia,2022-05-18,26-35
398,Customer_398,customer398@email.com,UK,2022-09-28,26-35
399,Customer_399,customer399@email.com,Australia,2022-04-29,36-45
400,Customer_400,customer400@email.com,Australia,2022-04-20,36-45
401,Customer_401,customer401@email.com,USA,2023-07-21,26-35
402,Customer_402,customer402@email.com,Germany,2022-06-09,26-35
403,Customer_403,customer403@email.com,UK,2022-10-06,18-25
404,Customer_404,customer404@email.com,Australia,2022-10-16,36-45
405,Customer_405,customer405@email.com,USA,2023-09-12,36-45
406,Customer_406,customer406@email.com,Australia,2022-08-04,26-35
407,Customer_407,customer407@email.com,USA,2022-12-18,46-55
408,Customer_408,customer408@email.com,USA,2022-07-28,46-55
409,Customer_409,customer409@email.com,Germany,2023-12-05,36-45
410,Customer_410,customer410@email.com,USA,2023-10-12,46-55
411,Customer_411,customer411@email.com,USA,2022-09-28,26-35
412,Customer_412,customer412@email.com,Germany,2023-06-02,18-25
413,Customer_413,customer413@email.com,Germany,2023-05-16,26-35
414,Customer_414,customer414@email.com,UK,2022-09-15,18-25
415,Customer_415,customer415@email.com,Canada,2022-02-22,36-45
416,Customer_416,customer416@email.com,UK,2022-04-05,56+
417,Customer_417,customer417@email.com,USA,2023-10-12,18-25
418,Customer_418,customer418@email.com,USA,2023-03-10,18-25
419,Customer_419,customer419@email.com,Canada,2022-10-11,26-35
420,Customer_420,customer420@email.com,Australia,2022-02-15,56+
421,Customer_421,customer421@email.com,Australia,2022-01-04,26-35
422,Customer_422,customer422@email.com,Australia,2022-12-08,36-45
423,Customer_423,customer423@email.com,USA,2022-05-14,18-25
424,Customer_424,customer424@email.com,UK,2023-10-15,18-25
425,Customer_425,customer425@email.com,USA,2022-09-26,56+
426,Customer_426,customer426@email.com,UK,2022-06-15,56+
427,Customer_427,customer427@email.com,UK,2023-03-29,18-25
428,Customer_428,customer428@email.com,Australia,2023-07-19,56+
429,Customer_429,customer429@email.com,USA,2023-12-24,36-45
430,Customer_430,customer430@email.com,USA,2023-03-14,46-55
431,Customer_431,customer431@email.com,USA,2023-07-29,26-35
432,Customer_432,customer432@email.com,Australia,2022-01-10,36-45
433,Customer_433,customer433@email.com,Canada,2022-04-25,26-35
434,Customer_434,customer434@email.com,USA,2022-03-19,36-45
435,Customer_435,customer435@email.com,USA,2023-12-09,18-25
436,Customer_436,customer436@email.com,Canada,2022-06-02,18-25
437,Customer_437,customer437@email.com,USA,2023-07-13,26-35
438,Customer_438,customer438@email.com,Australia,2022-02-06,36-45
439,Customer_439,customer439@email.com,Canada,2023-01-14,26-35
440,Customer_440,customer440@email.com,USA,2023-08-20,36-45
441,Customer_441,customer441@email.com,USA,2023-07-20,56+
442,Customer_442,customer442@email.com,Germany,2022-06-01,18-25
443,Customer_443,customer443@email.com,USA,2023-03-17,36-45
444,Customer_444,customer444@email.com,USA,2022-05-11,26-35
445,Customer_445,customer445@email.com,Australia,2022-02-12,46-55
446,Customer_446,customer446@email.com,Germany,2022-11-12,26-35
447,Customer_447,customer447@email.com,Germany,2023-01-09,36-45
448,Customer_448,customer448@email.com,Australia,2022-02-10,46-55
449,Customer_449,customer449@email.com,USA,2023-01-02,56+
450,Customer_450,customer450@email.com,USA,2022-08-04,36-45
451,Customer_451,customer451@email.com,Australia,2023-11-30,26-35
452,Customer_452,customer452@email.com,UK,2022-09-13,36-45
453,Customer_453,customer453@email.com,UK,2023-11-14,46-55
454,Customer_454,customer454@email.com,Germany,2022-04-16,36-45
455,Customer_455,customer455@email.com,USA,2022-12-29,18-25
456,Customer_456,customer456@email.com,UK,2023-07-28,56+
457,Customer_457,customer457@email.com,USA,2023-02-21,36-45
458,Customer_458,customer458@email.com,UK,2023-09-28,36-45
459,Customer_459,customer459@email.com,USA,2022-06-08,26-35
460,Customer_460,customer460@email.com,USA,2022-08-31,36-45
461,Customer_461,customer461@email.com,USA,2022-06-16,26-35
462,Customer_462,customer462@email.com,Canada,2022-07-01,36-45
463,Customer_463,customer463@email.com,Canada,2023-02-27,18-25
464,Customer_464,customer464@email.com,UK,2022-01-26,36-45
465,Customer_465,customer465@email.com,Germany,2022-07-03,56+
466,Customer_466,customer466@email.com,USA,2022-12-07,18-25
467,Customer_467,customer467@email.com,USA,2023-02-26,56+
468,Customer_468,customer468@email.com,Australia,2023-11-17,26-35
469,Customer_469,customer469@email.com,USA,2022-09-12,46-55
470,Customer_470,customer470@email.com,Germany,2022-10-01,46-55
471,Customer_471,customer471@email.com,USA,2022-06-13,36-45
472,Customer_472,customer472@email.com,Germany,2023-12-20,36-45
473,Customer_473,customer473@email.com,USA,2022-04-21,46-55
474,Customer_474,customer474@email.com,Australia,2023-01-27,26-35
475,Customer_475,customer475@email.com,UK,2022-02-09,26-35
476,Customer_476,customer476@email.com,Germany,2023-04-27,36-45
477,Customer_477,customer477@email.com,USA,2022-08-16,46-55
478,Customer_478,customer478@email.com,UK,2022-07-24,46-55
479,Customer_479,customer479@email.com,Germany,2023-04-17,46-55
480,Customer_480,customer480@email.com,UK,2022-12-25,26-35
481,Customer_481,customer481@email.com,Canada,2022-11-09,46-55
482,Customer_482,customer482@email.com,Canada,2022-08-22,18-25
483,Customer_483,customer483@email.com,UK,2022-08-17,36-45
484,Customer_484,customer484@email.com,Canada,2022-01-25,18-25
485,Customer_485,customer485@email.com,UK,2023-11-07,26-35
486,Customer_486,customer486@email.com,Germany,2022-07-17,26-35
487,Customer_487,customer487@email.com,USA,2023-02-13,26-35
488,Customer_488,customer488@email.com,USA,2022-12-03,36-45
489,Customer_489,customer489@email.com,Germany,2022-10-13,26-35
490,Customer_490,customer490@email.com,Australia,2022-03-13,26-35
491,Customer_491,customer491@email.com,UK,2022-10-13,26-35
492,Customer_492,customer492@email.com,Canada,2022-12-26,26-35
493,Customer_493,customer493@email.com,USA,2023-10-19,26-35
494,Customer_494,customer494@email.com,USA,2023-06-06,18-25
495,Customer_495,customer495@email.com,UK,2023-02-14,36-45
496,Customer_496,customer496@email.com,USA,2023-11-27,36-45
497,Customer_497,customer497@email.com,UK,2023-07-04,36-45
498,Customer_498,customer498@email.com,USA,2022-12-06,26-35
499,Customer_499,customer499@email.com,Germany,2022-01-29,26-35
500,Customer_500,customer500@email.com,Germany,2022-04-29,46-55
501,Customer_501,customer501@email.com,Canada,2022-09-25,36-45
502,Customer_502,customer502@email.com,UK,2022-07-02,26-35
503,Customer_503,customer503@email.com,USA,2023-08-18,18-25
504,Customer_504,customer504@email.com,Australia,2022-09-29,26-35
505,Customer_505,customer505@email.com,Canada,2022-02-09,26-35
506,Customer_506,customer506@email.com,USA,2022-04-22,26-35
507,Customer_507,customer507@email.com,Germany,2023-09-03,36-45
508,Customer_508,customer508@email.com,Australia,2023-03-21,36-45
509,Customer_509,customer509@email.com,Germany,2022-12-20,36-45
510,Customer_510,customer510@email.com,Canada,2022-11-18,46-55
511,Customer_511,customer511@email.com,Canada,2023-03-23,46-55
512,Customer_512,customer512@email.com,UK,2023-09-13,36-45
513,Customer_513,customer513@email.com,Germany,2023-06-08,56+
514,Customer_514,customer514@email.com,Australia,2022-04-29,18-25
515,Customer_515,customer515@email.com,USA,2023-01-30,26-35
516,Customer_516,customer516@email.com,USA,2023-08-14,18-25
517,Customer_517,customer517@email.com,USA,2022-07-14,36-45
518,Customer_518,customer518@email.com,Australia,2022-09-18,46-55
519,Customer_519,customer519@email.com,Germany,2022-02-15,26-35
520,Customer_520,customer520@email.com,USA,2023-12-27,56+
521,Customer_521,customer521@email.com,UK,2023-03-23,18-25
522,Customer_522,customer522@email.com,USA,2022-01-02,56+
523,Customer_523,customer523@email.com,Germany,2023-06-17,26-35
524,Customer_524,customer524@email.com,Australia,2023-07-06,18-25
525,Customer_525,customer525@email.com,Australia,2023-12-05,26-35
526,Customer_526,customer526@email.com,UK,2023-11-18,26-35
527,Customer_527,customer527@email.com,UK,2022-07-21,26-35
528,Customer_528,customer528@email.com,USA,2023-01-08,26-35
529,Customer_529,customer529@email.com,USA,2023-03-18,46-55
530,Customer_530,customer530@email.com,Australia,2022-03-13,36-45
531,Customer_531,customer531@email.com,Australia,2023-11-12,26-35
532,Customer_532,customer532@email.com,Germany,2022-12-05,36-45
533,Customer_533,customer533@email.com,Germany,2023-10-01,36-45
534,Customer_534,customer534@email.com,UK,2022-11-18,26-35
535,Customer_535,customer535@email.com,Australia,2023-11-11,26-35
536,Customer_536,customer536@email.com,Germany,2022-05-08,18-25
537,Customer_537,customer537@email.com,Australia,2022-11-04,26-35
538,Customer_538,customer538@email.com,USA,2023-06-04,36-45
539,Customer_539,customer539@email.com,UK,2022-11-13,26-35
540,Customer_540,customer540@email.com,USA,2023-11-14,36-45
541,Customer_541,customer541@email.com,Germany,2023-02-23,36-45
542,Customer_542,customer542@email.com,Canada,2022-12-01,18-25
543,Customer_543,customer543@email.com,USA,2023-02-17,36-45
544,Customer_544,customer544@email.com,Canada,2023-12-15,26-35
545,Customer_545,customer545@email.com,Canada,2022-10-30,56+
546,Customer_546,customer546@email.com,USA,2023-07-22,26-35
547,Customer_547,customer547@email.com,USA,2022-05-11,46-55
548,Customer_548,customer548@email.com,Canada,2022-07-16,36-45
549,Customer_549,customer549@email.com,UK,2023-03-07,18-25
550,Customer_550,customer550@email.com,Australia,2023-11-12,36-45
551,Customer_551,customer551@email.com,UK,2023-01-24,56+
552,Customer_552,customer552@email.com,Australia,2023-11-25,36-45
553,Customer_553,customer553@email.com,UK,2022-06-28,46-55
554,Customer_554,customer554@email.com,UK,2023-09-23,46-55
555,Customer_555,customer555@email.com,Australia,2023-08-06,26-35
556,Customer_556,customer556@email.com,UK,2022-11-05,26-35
557,Customer_557,customer557@email.com,USA,2023-02-20,36-45
558,Customer_558,customer558@email.com,USA,2023-07-16,26-35
559,Customer_559,customer559@email.com,Australia,2022-01-01,46-55
560,Customer_560,customer560@email.com,Canada,2022-11-08,56+
561,Customer_561,customer561@email.com,Canada,2022-10-21,26-35
562,Customer_562,customer562@email.com,USA,2022-08-04,26-35
563,Customer_563,customer563@email.com,USA,2023-03-17,46-55
564,Customer_564,customer564@email.com,USA,2023-08-17,26-35
565,Customer_565,customer565@email.com,USA,2023-09-14,46-55
566,Customer_566,customer566@email.com,UK,2023-11-02,26-35
567,Customer_567,customer567@email.com,USA,2022-11-26,36-45
568,Customer_568,customer568@email.com,UK,2023-04-22,18-25
569,Customer_569,customer569@email.com,Germany,2023-03-29,36-45
570,Customer_570,customer570@email.com,USA,2023-03-29,26-35
571,Customer_571,customer571@email.com,UK,2023-11-23,36-45
572,Customer_572,customer572@email.com,Australia,2022-08-07,26-35
573,Customer_573,customer573@email.com,USA,2023-06-08,36-45
574,Customer_574,customer574@email.com,Canada,2023-04-30,46-55
575,Customer_575,customer575@email.com,Australia,2022-06-23,26-35
576,Customer_576,customer576@email.com,Germany,2023-11-06,18-25
577,Customer_577,customer577@email.com,USA,2022-03-28,18-25
578,Customer_578,customer578@email.com,Germany,2022-10-18,36-45
579,Customer_579,customer579@email.com,UK,2023-06-12,36-45
580,Customer_580,customer580@email.com,USA,2023-11-11,36-45
581,Customer_581,customer581@email.com,UK,2023-10-11,26-35
582,Customer_582,customer582@email.com,Germany,2023-09-27,26-35
583,Customer_583,customer583@email.com,UK,2022-12-10,36-45
584,Customer_584,customer584@email.com,USA,2022-04-06,26-35
585,Customer_585,customer585@email.com,Canada,2022-08-29,56+
586,Customer_586,customer586@email.com,USA,2023-11-20,18-25
587,Customer_587,customer587@email.com,USA,2022-11-14,36-45
588,Customer_588,customer588@email.com,USA,2022-08-19,26-35
589,Customer_589,customer589@email.com,USA,2022-07-23,26-35
590,Customer_590,customer590@email.com,USA,2022-05-31,36-45
591,Customer_591,customer591@email.com,USA,2022-01-26,36-45
592,Customer_592,customer592@email.com,Canada,2022-02-17,56+
593,Customer_593,customer593@email.com,USA,2022-09-08,18-25
594,Customer_594,customer594@email.com,USA,2023-05-02,18-25
595,Customer_595,customer595@email.com,Australia,2023-09-18,36-45
596,Customer_596,customer596@email.com,UK,2022-03-16,36-45
597,Customer_597,customer597@email.com,Canada,2023-04-12,26-35
598,Customer_598,customer598@email.com,USA,2023-03-01,18-25
599,Customer_599,customer599@email.com,USA,2023-10-07,18-25
600,Customer_600,customer600@email.com,USA,2023-08-13,46-55
601,Customer_601,customer601@email.com,USA,2022-07-19,26-35
602,Customer_602,customer602@email.com,USA,2023-12-15,26-35
603,Customer_603,customer603@email.com,USA,2023-01-29,26-35
604,Customer_604,customer604@email.com,USA,2023-05-22,26-35
605,Customer_605,customer605@email.com,USA,2023-02-14,18-25
606,Customer_606,customer606@email.com,UK,2022-09-07,36-45
607,Customer_607,customer607@email.com,USA,2022-06-01,18-25
608,Customer_608,customer608@email.com,USA,2023-11-03,46-55
609,Customer_609,customer609@email.com,UK,2023-12-06,26-35
610,Customer_610,customer610@email.com,Canada,2022-01-06,36-45
611,Customer_611,customer611@email.com,USA,2022-04-20,46-55
612,Customer_612,customer612@email.com,Australia,2023-03-12,36-45
613,Customer_613,customer613@email.com,Canada,2022-08-13,36-45
614,Customer_614,customer614@email.com,USA,2022-06-30,26-35
615,Customer_615,customer615@email.com,Australia,2023-12-14,26-35
616,Customer_616,customer616@email.com,Germany,2023-06-15,36-45
617,Customer_617,customer617@email.com,USA,2023-04-21,56+
618,Customer_618,customer618@email.com,USA,2022-02-21,36-45
619,Customer_619,customer619@email.com,Australia,2023-07-25,36-45
620,Customer_620,customer620@email.com,Canada,2022-09-13,36-45
621,Customer_621,customer621@email.com,USA,2022-05-05,26-35
622,Customer_622,customer622@email.com,USA,2023-04-13,18-25
623,Customer_623,customer623@email.com,USA,2022-05-17,36-45
624,Customer_624,customer624@email.com,UK,2023-04-21,56+
625,Customer_625,customer625@email.com,Canada,2023-11-15,26-35
626,Customer_626,customer626@email.com,USA,2023-06-28,36-45
627,Customer_627,customer627@email.com,UK,2023-07-27,26-35
628,Customer_628,customer628@email.com,Canada,2023-09-02,36-45
629,Customer_629,customer629@email.com,USA,2022-11-21,18-25
630,Customer_630,customer630@email.com,USA,2023-03-30,26-35
631,Customer_631,customer631@email.com,Canada,2023-09-20,46-55
632,Customer_632,customer632@email.com,Australia,2023-06-01,26-35
633,Customer_633,customer633@email.com,UK,2023-03-13,36-45
634,Customer_634,customer634@email.com,UK,2023-07-16,46-55
635,Customer_635,customer635@email.com,USA,2023-04-02,56+
636,Customer_636,customer636@email.com,UK,2022-06-12,26-35
637,Customer_637,customer637@email.com,UK,2023-05-02,26-35
638,Customer_638,customer638@email.com,USA,2023-04-06,26-35
639,Customer_639,customer639@email.com,USA,2022-09-23,56+
640,Customer_640,customer640@email.com,USA,2022-09-11,56+
641,Customer_641,customer641@email.com,USA,2023-10-15,36-45
642,Customer_642,customer642@email.com,USA,2022-10-11,46-55
643,Customer_643,customer643@email.com,USA,2023-06-18,36-45
644,Customer_644,customer644@email.com,USA,2023-05-12,36-45
645,Customer_645,customer645@email.com,USA,2023-10-04,18-25
646,Customer_646,customer646@email.com,Australia,2022-09-02,46-55
647,Customer_647,customer647@email.com,UK,2022-10-09,18-25
648,Customer_648,customer648@email.com,Canada,2023-03-27,46-55
649,Customer_649,customer649@email.com,Australia,2022-03-21,46-55
650,Customer_650,customer650@email.com,UK,2024-01-01,36-45
651,Customer_651,customer651@email.com,USA,2022-10-20,18-25
652,Customer_652,customer652@email.com,UK,2022-08-29,26-35
653,Customer_653,customer653@email.com,UK,2022-10-06,26-35
654,Customer_654,customer654@email.com,Canada,2022-12-10,26-35
655,Customer_655,customer655@email.com,UK,2022-11-24,18-25
656,Customer_656,customer656@email.com,USA,2023-07-08,56+
657,Customer_657,customer657@email.com,USA,2022-03-24,36-45
658,Customer_658,customer658@email.com,USA,2022-05-22,26-35
659,Customer_659,customer659@email.com,Canada,2022-06-04,26-35
660,Customer_660,customer660@email.com,UK,2022-08-25,26-35
661,Customer_661,customer661@email.com,USA,2023-01-28,36-45
662,Customer_662,customer662@email.com,Germany,2023-12-12,36-45
663,Customer_663,customer663@email.com,Canada,2022-06-06,56+
664,Customer_664,customer664@email.com,USA,2023-12-25,26-35
665,Customer_665,customer665@email.com,USA,2022-08-08,56+
666,Customer_666,customer666@email.com,USA,2022-03-07,46-55
