customer_id,first_name,email,country,signup_date,age_group
667,Customer_667,customer667@email.com,USA,2023-03-01,26-35
668,Customer_668,customer668@email.com,USA,2023-02-22,56+
669,Customer_669,customer669@email.com,USA,2022-12-05,18-25
670,Customer_670,customer670@email.com,USA,2023-07-10,46-55
671,Customer_671,customer671@email.com,USA,2023-04-23,26-35
672,Customer_672,customer672@email.com,Australia,2023-03-02,46-55
673,Customer_673,customer673@email.com,USA,2022-03-05,46-55
674,Customer_674,customer674@email.com,UK,2022-07-31,46-55
675,Customer_675,customer675@email.com,UK,2023-03-07,46-55
676,Customer_676,customer676@email.com,Germany,2023-02-03,26-35
677,Customer_677,customer677@email.com,USA,2023-08-22,18-25
678,Customer_678,customer678@email.com,USA,2023-12-14,26-35
679,Customer_679,customer679@email.com,Germany,2022-01-21,26-35
680,Customer_680,customer680@email.com,Australia,2023-08-13,36-45
681,Customer_681,customer681@email.com,Australia,2023-01-25,26-35
682,Customer_682,customer682@email.com,USA,2023-05-04,56+
683,Customer_683,customer683@email.com,USA,2022-01-07,36-45
684,Customer_684,customer684@email.com,Canada,2022-12-27,46-55
685,Customer_685,customer685@email.com,Germany,2022-11-02,18-25
686,Customer_686,customer686@email.com,UK,2023-02-04,46-55
687,Customer_687,customer687@email.com,UK,2023-03-06,56+
688,Customer_688,customer688@email.com,USA,2023-07-06,26-35
689,Customer_689,customer689@email.com,Australia,2023-07-14,36-45
690,Customer_690,customer690@email.com,USA,2023-09-10,46-55
691,Customer_691,customer691@email.com,USA,2022-08-14,26-35
692,Customer_692,customer692@email.com,UK,2023-05-15,36-45
693,Customer_693,customer693@email.com,UK,2022-08-13,26-35
694,Customer_694,customer694@email.com,USA,2022-10-07,18-25
695,Customer_695,customer695@email.com,USA,2023-03-23,26-35
696,Customer_696,customer696@email.com,Canada,2023-05-13,18-25
697,Customer_697,customer697@email.com,USA,2022-01-30,18-25
698,Customer_698,customer698@email.com,UK,2023-02-03,18-25
699,Customer_699,customer699@email.com,USA,2022-12-11,56+
700,Customer_700,customer700@email.com,UK,2023-11-16,36-45
701,Customer_701,customer701@email.com,UK,2023-11-27,56+
702,Customer_702,customer702@email.com,USA,2023-02-19,26-35
703,Customer_703,customer703@email.com,USA,2022-06-19,26-35
704,Customer_704,customer704@email.com,USA,2023-04-24,36-45
705,Customer_705,customer705@email.com,USA,2022-05-11,26-35
706,Customer_706,customer706@email.com,Germany,2023-09-30,18-25
707,Customer_707,customer707@email.com,USA,2023-07-01,36-45
708,Customer_708,customer708@email.com,Australia,2022-01-28,26-35
709,Customer_709,customer709@email.com,USA,2023-02-08,36-45
710,Customer_710,customer710@email.com,Canada,2023-08-30,36-45
711,Customer_711,customer711@email.com,Australia,2023-08-01,26-35
712,Customer_712,customer712@email.com,UK,2023-11-10,18-25
713,Customer_713,customer713@email.com,UK,2022-01-28,46-55
714,Customer_714,customer714@email.com,UK,2022-03-27,26-35
715,Customer_715,customer715@email.com,USA,2023-10-21,18-25
716,Customer_716,customer716@email.com,Germany,2023-03-15,56+
717,Customer_717,customer717@email.com,Australia,2022-05-19,18-25
718,Customer_718,customer718@email.com,Germany,2023-04-18,36-45
719,Customer_719,customer719@email.com,USA,2022-07-06,56+
720,Customer_720,customer720@email.com,Canada,2022-02-21,26-35
721,Customer_721,customer721@email.com,Germany,2022-09-24,18-25
722,Customer_722,customer722@email.com,USA,2023-01-24,18-25
723,Customer_723,customer723@email.com,USA,2022-12-02,26-35
724,Customer_724,customer724@email.com,Canada,2022-08-05,18-25
725,Customer_725,customer725@email.com,UK,2023-04-11,36-45
726,Customer_726,customer726@email.com,Australia,2022-12-01,18-25
727,Customer_727,customer727@email.com,USA,2022-12-12,36-45
728,Customer_728,customer728@email.com,Australia,2023-01-24,56+
729,Customer_729,customer729@email.com,USA,2022-10-12,46-55
730,Customer_730,customer730@email.com,USA,2023-03-08,36-45
731,Customer_731,customer731@email.com,USA,2022-09-16,26-35
732,Customer_732,customer732@email.com,Australia,2022-03-25,36-45
733,Customer_733,customer733@email.com,Canada,2023-04-27,36-45
734,Customer_734,customer734@email.com,UK,2022-01-20,26-35
735,Customer_735,customer735@email.com,USA,2023-07-07,18-25
736,Customer_736,customer736@email.com,Australia,2022-02-23,46-55
737,Customer_737,customer737@email.com,USA,2022-12-25,26-35
738,Customer_738,customer738@email.com,Australia,2022-08-18,26-35
739,Customer_739,customer739@email.com,UK,2023-10-28,26-35
740,Customer_740,customer740@email.com,USA,2022-03-12,26-35
741,Customer_741,customer741@email.com,UK,2023-10-30,46-55
742,Customer_742,customer742@email.com,USA,2022-02-11,36-45
743,Customer_743,customer743@email.com,Canada,2022-02-01,46-55
744,Customer_744,customer744@email.com,UK,2022-09-11,18-25
745,Customer_745,customer745@email.com,USA,2022-07-24,26-35
746,Customer_746,customer746@email.com,Australia,2022-01-21,26-35
747,Customer_747,customer747@email.com,USA,2023-09-29,18-25
748,Customer_748,customer748@email.com,UK,2022-06-06,26-35
749,Customer_749,customer749@email.com,Germany,2022-09-02,46-55
750,Customer_750,customer750@email.com,Canada,2022-05-10,18-25
751,Customer_751,customer751@email.com,USA,2023-04-30,36-45
752,Customer_752,customer752@email.com,Germany,2023-11-17,26-35
753,Customer_753,customer753@email.com,Canada,2022-04-28,18-25
754,Customer_754,customer754@email.com,USA,2023-08-01,26-35
755,Customer_755,customer755@email.com,USA,2022-08-12,56+
756,Customer_756,customer756@email.com,Australia,2023-04-22,46-55
757,Customer_757,customer757@email.com,Canada,2023-12-18,56+
758,Customer_758,customer758@email.com,UK,2022-09-20,26-35
759,Customer_759,customer759@email.com,Australia,2023-01-13,18-25
760,Customer_760,customer760@email.com,Australia,2022-06-21,36-45
761,Customer_761,customer761@email.com,USA,2023-09-13,26-35
762,Customer_762,customer762@email.com,USA,2023-09-14,46-55
763,Customer_763,customer763@email.com,USA,2022-04-28,18-25
764,Customer_764,customer764@email.com,Canada,2022-06-17,26-35
765,Customer_765,customer765@email.com,USA,2022-11-15,26-35
766,Customer_766,customer766@email.com,UK,2022-04-21,26-35
767,Customer_767,customer767@email.com,Australia,2023-08-16,36-45
768,Customer_768,customer768@email.com,Australia,2022-01-27,26-35
769,Customer_769,customer769@email.com,USA,2022-11-16,26-35
770,Customer_770,customer770@email.com,Australia,2023-08-13,26-35
771,Customer_771,customer771@email.com,USA,2023-11-25,26-35
772,Customer_772,customer772@email.com,Australia,2023-01-20,46-55
773,Customer_773,customer773@email.com,USA,2023-02-11,46-55
774,Customer_774,customer774@email.com,USA,2022-07-23,56+
775,Customer_775,customer775@email.com,Australia,2022-03-19,46-55
776,Customer_776,customer776@email.com,USA,2023-08-30,26-35
777,Customer_777,customer777@email.com,USA,2023-12-09,36-45
778,Customer_778,customer778@email.com,Canada,2023-10-05,26-35
779,Customer_779,customer779@email.com,Canada,2022-09-06,26-35
780,Customer_780,customer780@email.com,Canada,2022-04-15,46-55
781,Customer_781,customer781@email.com,Canada,2023-12-15,18-25
782,Customer_782,customer782@email.com,UK,2022-11-05,56+
783,Customer_783,customer783@email.com,USA,2023-12-02,26-35
784,Customer_784,customer784@email.com,USA,2023-09-07,36-45
785,Customer_785,customer785@email.com,USA,2022-05-04,36-45
786,Customer_786,customer786@email.com,Germany,2023-08-03,46-55
787,Customer_787,customer787@email.com,UK,2022-02-12,36-45
788,Customer_788,customer788@email.com,UK,2022-12-22,36-45
789,Customer_789,customer789@email.com,UK,2023-06-30,18-25
790,Customer_790,customer790@email.com,Germany,2023-03-15,36-45
791,Customer_791,customer791@email.com,USA,2023-11-09,26-35
792,Customer_792,customer792@email.com,UK,2023-01-15,36-45
793,Customer_793,customer793@email.com,UK,2022-03-12,36-45
794,Customer_794,customer794@email.com,Canada,2023-06-03,36-45
795,Customer_795,customer795@email.com,USA,2023-10-26,18-25
796,Customer_796,customer796@email.com,Australia,2022-12-16,18-25
797,Customer_797,customer797@email.com,Germany,2022-01-13,36-45
798,Customer_798,customer798@email.com,UK,2023-03-07,18-25
799,Customer_799,customer799@email.com,Canada,2023-05-17,18-25
800,Customer_800,customer800@email.com,Germany,2022-04-19,18-25
801,Customer_801,customer801@email.com,Canada,2023-03-20,56+
802,Customer_802,customer802@email.com,USA,2023-01-06,36-45
803,Customer_803,customer803@email.com,UK,2023-10-13,26-35
804,Customer_804,customer804@email.com,Canada,2023-04-16,26-35
805,Customer_805,customer805@email.com,UK,2023-12-26,26-35
806,Customer_806,customer806@email.com,Canada,2022-06-06,46-55
807,Customer_807,customer807@email.com,Germany,2023-03-22,36-45
808,Customer_808,customer808@email.com,Germany,2022-06-30,26-35
809,Customer_809,customer809@email.com,UK,2023-06-19,26-35
810,Customer_810,customer810@email.com,USA,2023-10-29,18-25
811,Customer_811,customer811@email.com,Germany,2022-10-04,36-45
812,Customer_812,customer812@email.com,Australia,2023-09-23,46-55
813,Customer_813,customer813@email.com,USA,2023-07-06,26-35
814,Customer_814,customer814@email.com,Germany,2023-05-11,18-25
815,Customer_815,customer815@email.com,Australia,2023-04-22,18-25
816,Customer_816,customer816@email.com,UK,2023-03-23,56+
817,Customer_817,customer817@email.com,UK,2023-08-30,26-35
818,Customer_818,customer818@email.com,USA,2022-10-02,46-55
819,Customer_819,customer819@email.com,USA,2022-11-27,36-45
820,Customer_820,customer820@email.com,USA,2022-09-09,26-35
821,Customer_821,customer821@email.com,Australia,2022-03-30,26-35
822,Customer_822,customer822@email.com,USA,2022-10-13,18-25
823,Customer_823,customer823@email.com,USA,2023-04-07,36-45
824,Customer_824,customer824@email.com,USA,2022-09-07,46-55
825,Customer_825,customer825@email.com,UK,2023-04-21,36-45
826,Customer_826,customer826@email.com,Germany,2023-08-07,36-45
827,Customer_827,customer827@email.com,USA,2023-09-17,18-25
828,Customer_828,customer828@email.com,USA,2023-11-16,56+
829,Customer_829,customer829@email.com,Canada,2023-01-24,46-55
830,Customer_830,customer830@email.com,UK,2022-12-11,26-35
831,Customer_831,customer831@email.com,USA,2022-01-30,56+
832,Customer_832,customer832@email.com,UK,2023-05-22,36-45
833,Customer_833,customer833@email.com,USA,2022-11-29,36-45
834,Customer_834,customer834@email.com,USA,2022-07-06,36-45
835,Customer_835,customer835@email.com,UK,2023-05-15,46-55
836,Customer_836,customer836@email.com,UK,2022-08-06,36-45
837,Customer_837,customer837@email.com,Germany,2022-12-30,18-25
838,Customer_838,customer838@email.com,USA,2022-09-22,26-35
839,Customer_839,customer839@email.com,UK,2022-12-15,56+
840,Customer_840,customer840@email.com,Canada,2022-10-14,26-35
841,Customer_841,customer841@email.com,USA,2023-09-03,26-35
842,Customer_842,customer842@email.com,Canada,2023-12-20,26-35
843,Customer_843,customer843@email.com,USA,2022-10-10,26-35
844,Customer_844,customer844@email.com,Germany,2023-07-24,36-45
845,Customer_845,customer845@email.com,USA,2022-01-11,56+
846,Customer_846,customer846@email.com,UK,2023-06-14,26-35
847,Customer_847,customer847@email.com,USA,2022-07-15,18-25
848,Customer_848,customer848@email.com,Germany,2022-03-29,26-35
849,Customer_849,customer849@email.com,UK,2022-09-05,46-55
850,Customer_850,customer850@email.com,UK,2023-02-21,36-45
851,Customer_851,customer851@email.com,USA,2023-05-16,26-35
852,Customer_852,customer852@email.com,Canada,2023-07-23,46-55
853,Customer_853,customer853@email.com,USA,2022-09-04,46-55
854,Customer_854,customer854@email.com,Australia,2023-12-09,46-55
855,Customer_855,customer855@email.com,USA,2023-05-03,56+
856,Customer_856,customer856@email.com,USA,2023-10-24,26-35
857,Customer_857,customer857@email.com,USA,2023-12-30,46-55
858,Customer_858,customer858@email.com,UK,2023-05-18,26-35
859,Customer_859,customer859@email.com,UK,2023-04-04,46-55
860,Customer_860,customer860@email.com,USA,2022-01-18,36-45
861,Customer_861,customer861@email.com,Australia,2022-04-06,46-55
862,Customer_862,customer862@email.com,UK,2022-10-29,36-45
863,Customer_863,customer863@email.com,UK,2022-08-15,26-35
864,Customer_864,customer864@email.com,UK,2023-02-19,36-45
865,Customer_865,customer865@email.com,UK,2023-12-10,56+
866,Customer_866,customer866@email.com,UK,2022-09-07,56+
867,Customer_867,customer867@email.com,USA,2022-11-10,18-25
868,Customer_868,customer868@email.com,USA,2023-11-11,26-35
869,Customer_869,customer869@email.com,Australia,2023-08-19,18-25
870,Customer_870,customer870@email.com,Germany,2023-01-13,36-45
871,Customer_871,customer871@email.com,USA,2023-04-30,46-55
872,Customer_872,customer872@email.com,USA,2023-07-21,26-35
873,Customer_873,customer873@email.com,Canada,2023-06-28,36-45
874,Customer_874,customer874@email.com,UK,2022-12-19,46-55
875,Customer_875,customer875@email.com,USA,2023-03-12,36-45
876,Customer_876,customer876@email.com,USA,2023-07-18,36-45
877,Customer_877,customer877@email.com,Canada,2022-12-05,36-45
878,Customer_878,customer878@email.com,Canada,2022-12-27,36-45
879,Customer_879,customer879@email.com,USA,2023-12-21,26-35
880,Customer_880,customer880@email.com,USA,2023-04-10,36-45
881,Customer_881,customer881@email.com,USA,2022-10-05,36-45
882,Customer_882,customer882@email.com,Canada,2022-11-10,46-55
883,Customer_883,customer883@email.com,USA,2022-09-15,36-45
884,Customer_884,customer884@email.com,USA,2022-08-25,46-55
885,Customer_885,customer885@email.com,Australia,2022-05-04,26-35
886,Customer_886,customer886@email.com,USA,2022-07-17,26-35
887,Customer_887,customer887@email.com,Canada,2022-11-20,18-25
888,Customer_888,customer888@email.com,USA,2022-05-03,26-35
889,Customer_889,customer889@email.com,USA,2023-07-03,36-45
890,Customer_890,customer890@email.com,USA,2023-12-08,56+
891,Customer_891,customer891@email.com,Canada,2022-07-09,18-25
892,Customer_892,customer892@email.com,Australia,2022-07-16,26-35
893,Customer_893,customer893@email.com,Australia,2022-08-10,46-55
894,Customer_894,customer894@email.com,USA,2023-05-11,26-35
895,Customer_895,customer895@email.com,Canada,2022-10-11,36-45
896,Customer_896,customer896@email.com,USA,2023-08-27,36-45
897,Customer_897,customer897@email.com,USA,2023-06-22,36-45
898,Customer_898,customer898@email.com,Australia,2023-09-04,26-35
899,Customer_899,customer899@email.com,USA,2022-10-17,26-35
900,Customer_900,customer900@email.com,USA,2022-04-13,46-55
901,Customer_901,customer901@email.com,USA,2022-07-18,36-45
902,Customer_902,customer902@email.com,USA,2022-10-31,18-25
903,Customer_903,customer903@email.com,USA,2022-08-21,46-55
904,Customer_904,customer904@email.com,UK,2023-01-05,18-25
905,Customer_905,customer905@email.com,UK,2022-07-03,36-45
906,Customer_906,customer906@email.com,Australia,2022-11-06,26-35
907,Customer_907,customer907@email.com,Australia,2022-01-15,56+
908,Customer_908,customer908@email.com,USA,2023-12-27,26-35
909,Customer_909,customer909@email.com,USA,2023-07-01,26-35
910,Customer_910,customer910@email.com,USA,2022-05-10,18-25
911,Customer_911,customer911@email.com,UK,2022-10-08,26-35
912,Customer_912,customer912@email.com,USA,2022-02-16,46-55
913,Customer_913,customer913@email.com,Canada,2022-02-25,56+
914,Customer_914,customer914@email.com,UK,2023-07-21,26-35
915,Customer_915,customer915@email.com,UK,2022-10-27,26-35
916,Customer_916,customer916@email.com,UK,2023-12-16,36-45
917,Customer_917,customer917@email.com,USA,2022-05-10,46-55
918,Customer_918,customer918@email.com,Germany,2023-10-16,36-45
919,Customer_919,customer919@email.com,Australia,2023-05-18,26-35
920,Customer_920,customer920@email.com,USA,2022-04-16,26-35
921,Customer_921,customer921@email.com,Australia,2022-01-13,36-45
922,Customer_922,customer922@email.com,UK,2023-08-11,18-25
923,Customer_923,customer923@email.com,Australia,2022-10-19,36-45
924,Customer_924,customer924@email.com,Australia,2023-04-26,26-35
925,Customer_925,customer925@email.com,UK,2023-05-06,46-55
926,Customer_926,customer926@email.com,USA,2023-03-28,18-25
927,Customer_927,customer927@email.com,USA,2022-12-15,36-45
928,Customer_928,customer928@email.com,UK,2022-07-08,26-35
929,Customer_929,customer929@email.com,Canada,2022-02-22,36-45
930,Customer_930,customer930@email.com,USA,2022-09-16,18-25
931,Customer_931,customer931@email.com,USA,2023-05-05,36-45
932,Customer_932,customer932@email.com,Australia,2022-04-27,36-45
933,Customer_933,customer933@email.com,Germany,2022-03-08,36-45
934,Customer_934,customer934@email.com,UK,2023-02-15,36-45
935,Customer_935,customer935@email.com,USA,2023-05-19,36-45
936,Customer_936,customer936@email.com,USA,2022-03-17,46-55
937,Customer_937,customer937@email.com,USA,2023-08-14,26-35
938,Customer_938,customer938@email.com,Germany,2023-10-07,46-55
939,Customer_939,customer939@email.com,USA,2023-12-04,26-35
940,Customer_940,customer940@email.com,UK,2022-02-24,18-25
941,Customer_941,customer941@email.com,USA,2022-06-05,18-25
942,Customer_942,customer942@email.com,UK,2022-06-02,26-35
943,Customer_943,customer943@email.com,Canada,2023-07-31,46-55
944,Customer_944,customer944@email.com,Australia,2022-11-08,36-45
945,Customer_945,customer945@email.com,USA,2022-03-29,46-55
946,Customer_946,customer946@email.com,USA,2022-09-12,36-45
947,Customer_947,customer947@email.com,USA,2022-05-02,26-35
948,Customer_948,customer948@email.com,Germany,2023-07-26,18-25
949,Customer_949,customer949@email.com,Australia,2023-03-03,26-35
950,Customer_950,customer950@email.com,UK,2023-09-13,26-35
951,Customer_951,customer951@email.com,Canada,2023-09-03,18-25
952,Customer_952,customer952@email.com,Canada,2023-09-26,26-35
953,Customer_953,customer953@email.com,USA,2022-08-20,36-45
954,Customer_954,customer954@email.com,Germany,2023-06-20,36-45
955,Customer_955,customer955@email.com,UK,2023-01-25,56+
956,Customer_956,customer956@email.com,USA,2023-04-07,56+
957,Customer_957,customer957@email.com,UK,2023-03-30,36-45
958,Customer_958,customer958@email.com,USA,2022-11-01,26-35
959,Customer_959,customer959@email.com,USA,2023-08-26,36-45
960,Customer_960,customer960@email.com,Canada,2023-03-16,46-55
961,Customer_961,customer961@email.com,USA,2022-11-09,18-25
962,Customer_962,customer962@email.com,Canada,2023-08-06,26-35
963,Customer_963,customer963@email.com,USA,2023-09-28,46-55
964,Customer_964,customer964@email.com,USA,2022-03-03,26-35
965,Customer_965,customer965@email.com,USA,2023-09-17,36-45
966,Customer_966,customer966@email.com,USA,2022-04-12,36-45
967,Customer_967,customer967@email.com,Canada,2022-08-01,26-35
968,Customer_968,customer968@email.com,USA,2023-10-03,26-35
969,Customer_969,customer969@email.com,UK,2022-08-05,26-35
970,Customer_970,customer970@email.com,UK,2022-09-28,18-25
971,Customer_971,customer971@email.com,Canada,2023-11-08,18-25
972,Customer_972,customer972@email.com,Germany,2022-03-25,46-55
973,Customer_973,customer973@email.com,Canada,2022-06-10,26-35
974,Customer_974,customer974@email.com,USA,2022-09-03,36-45
975,Customer_975,customer975@email.com,USA,2022-06-27,26-35
976,Customer_976,customer976@email.com,USA,2023-07-20,56+
977,Customer_977,customer977@email.com,UK,2022-03-18,26-35
978,Customer_978,customer978@email.com,USA,2022-06-10,26-35
979,Customer_979,customer979@email.com,UK,2022-01-03,46-55
980,Customer_980,customer980@email.com,UK,2023-02-23,46-55
981,Customer_981,customer981@email.com,USA,2023-04-07,26-35
982,Customer_982,customer982@email.com,Australia,2023-12-07,46-55
983,Customer_983,customer983@email.com,USA,2023-09-01,26-35
984,Customer_984,customer984@email.com,USA,2023-04-27,26-35
985,Customer_985,customer985@email.com,Canada,2022-10-26,18-25
986,Customer_986,customer986@email.com,UK,2022-02-03,18-25
987,Customer_987,customer987@email.com,Canada,2022-08-26,36-45
988,Customer_988,customer988@email.com,UK,2022-10-23,26-35
989,Customer_989,customer989@email.com,USA,2023-12-25,26-35
990,Customer_990,customer990@email.com,Australia,2022-10-17,36-45
991,Customer_991,customer991@email.com,Australia,2023-12-21,46-55
992,Customer_992,customer992@email.com,Canada,2023-04-10,26-35
993,Customer_993,customer993@email.com,USA,2022-03-14,36-45
994,Customer_994,customer994@email.com,UK,2023-12-05,18-25
995,Customer_995,customer995@email.com,USA,2022-08-28,46-55
996,Customer_996,customer996@email.com,USA,2022-09-28,36-45
997,Customer_997,customer997@email.com,Germany,2023-10-03,56+
998,Customer_998,customer998@email.com,USA,2023-08-27,18-25
999,Customer_999,customer999@email.com,Germany,2023-11-09,18-25
1000,Customer_1000,customer1000@email.com,UK,2022-07-22,26-35
